SALES_DATE,SITE_NUM,PROFIT,SALES
2017-02-13,Store3,97.57,266.80
2017-02-13,Store4,101.33,264.04
2017-02-14,Store1,122.64,340.40
2017-02-14,Store2,135.80,358.04
2017-02-14,Store3,71.46,196.14
2017-02-14,Store4,83.18,207.61
2017-02-15,Store1,251.66,790.57
2017-02-15,Store2,222.75,634.58
2017-02-15,Store3,67.37,177.32
2017-02-15,Store4,83.09,212.09
2017-02-16,Store1,23.25,62.41
2017-02-16,Store2,96.29,235.05
2017-02-16,Store3,69.28,180.45
2017-02-16,Store4,106.19,282.43
2017-02-17,Store1,188.63,611.29
2017-02-17,Store2,275.83,780.99
2017-02-17,Store3,72.73,202.98
2017-02-17,Store4,95.31,262.67
2017-02-18,Store1,265.43,794.91
2017-02-18,Store2,316.09,875.48
2017-02-18,Store3,113.74,320.32
2017-02-18,Store4,142.46,426.73
2017-02-19,Store1,177.34,495.69
2017-02-19,Store2,181.18,470.75
2017-02-19,Store3,125.32,375.00
2017-02-19,Store4,118.06,359.12
2017-02-20,Store1,136.12,399.26
2017-02-20,Store2,134.90,362.46
2017-02-20,Store3,77.25,228.21
2017-02-20,Store4,91.26,270.55
2017-02-21,Store1,107.27,378.50
2017-02-21,Store2,131.80,359.10
2017-02-21,Store3,83.65,257.73
2017-02-21,Store4,64.04,183.34
2017-02-22,Store1,138.92,402.10
2017-02-22,Store2,104.09,262.24
2017-02-22,Store3,72.71,192.35
2017-02-22,Store4,70.70,197.91
2017-02-23,Store1,157.70,493.65
2017-02-23,Store2,157.41,406.42
2017-02-23,Store3,89.59,246.89
2017-02-23,Store4,95.69,286.12
2017-02-24,Store1,206.09,706.96
2017-02-24,Store2,200.58,579.31
2017-02-24,Store3,102.73,279.16
2017-02-24,Store4,126.25,330.34
2017-02-25,Store1,71.29,226.54
2017-02-25,Store2,248.84,660.45
2017-02-25,Store3,234.97,684.99
2017-02-25,Store4,189.78,576.10
2017-02-26,Store1,269.12,794.56
2017-02-26,Store2,220.07,575.05
2017-02-26,Store3,163.61,482.14
2017-02-26,Store4,130.73,396.31
2017-02-27,Store1,157.92,445.91
2017-02-27,Store2,152.01,440.26
2017-02-27,Store3,102.69,317.16
2017-02-27,Store4,92.15,267.16
2017-02-28,Store1,147.19,416.87
2017-02-28,Store2,139.20,363.59
2017-02-28,Store3,77.21,222.26
2017-02-28,Store4,97.21,288.16
2017-03-01,Store1,132.70,452.74
2017-03-01,Store2,110.43,299.05
2017-03-01,Store3,85.64,260.25
2017-03-01,Store4,90.85,279.95
2017-03-02,Store1,145.43,559.27
2017-03-02,Store2,186.96,586.86
2017-03-02,Store3,105.03,301.30
2017-03-02,Store4,116.94,349.03
2017-03-03,Store1,151.12,538.09
2017-03-03,Store2,153.09,708.67
2017-03-03,Store3,135.95,431.03
2017-03-03,Store4,134.30,413.89
2017-03-04,Store1,191.43,650.27
2017-03-04,Store2,218.77,804.90
2017-03-04,Store3,134.38,411.44
2017-03-04,Store4,177.31,516.79
2017-03-05,Store1,143.13,498.35
2017-03-05,Store2,154.58,453.51
2017-03-05,Store3,154.57,462.62
2017-03-05,Store4,147.03,399.91
2017-03-06,Store1,148.73,506.70
2017-03-06,Store2,117.08,419.80
2017-03-06,Store3,100.11,309.25
2017-03-06,Store4,111.53,320.43
2017-03-07,Store1,138.77,463.54
2017-03-07,Store2,78.65,511.15
2017-03-07,Store3,84.99,234.34
2017-03-07,Store4,95.81,272.74
2017-03-08,Store1,96.48,306.78
2017-03-08,Store2,111.94,339.30
2017-03-08,Store3,95.50,259.35
2017-03-08,Store4,66.36,193.39
2017-03-09,Store1,127.19,579.71
2017-03-09,Store2,115.31,540.44
2017-03-09,Store3,95.73,296.44
2017-03-09,Store4,85.47,355.58
2017-03-10,Store1,180.87,681.34
2017-03-10,Store2,156.06,839.04
2017-03-10,Store3,135.79,402.04
2017-03-10,Store4,127.98,429.79
2017-03-11,Store1,180.15,727.33
2017-03-11,Store2,235.54,736.78
2017-03-11,Store3,161.18,479.83
2017-03-11,Store4,142.13,474.10
2017-03-12,Store1,185.16,605.06
2017-03-12,Store2,195.60,542.78
2017-03-12,Store3,174.33,510.14
2017-03-12,Store4,162.17,541.02
2017-03-13,Store1,205.41,670.86
2017-03-13,Store2,145.53,562.03
2017-03-13,Store3,73.97,234.65
2017-03-13,Store4,98.12,292.04
2017-03-14,Store1,136.36,492.56
2017-03-14,Store2,163.19,539.02
2017-03-14,Store3,71.07,210.34
2017-03-14,Store4,91.44,306.60
2017-03-15,Store1,56.06,230.36
2017-03-15,Store2,61.20,170.24
2017-03-15,Store3,72.11,211.00
2017-03-15,Store4,110.17,389.80
2017-03-16,Store1,148.28,490.86
2017-03-16,Store2,174.79,456.67
2017-03-16,Store3,103.13,322.80
2017-03-16,Store4,88.95,274.76
2017-03-17,Store1,198.53,613.82
2017-03-17,Store2,191.61,559.05
2017-03-17,Store3,114.36,326.38
2017-03-17,Store4,135.96,384.93
2017-03-18,Store1,231.40,754.18
2017-03-18,Store2,232.77,684.02
2017-03-18,Store3,155.70,452.72
2017-03-18,Store4,180.77,516.31
2017-03-19,Store1,164.50,532.82
2017-03-19,Store2,252.95,716.54
2017-03-19,Store3,169.40,523.87
2017-03-19,Store4,166.48,478.35
2017-03-20,Store1,149.19,503.32
2017-03-20,Store2,109.28,336.60
2017-03-20,Store3,125.68,352.13
2017-03-20,Store4,121.41,384.28
2017-03-21,Store1,144.00,525.34
2017-03-21,Store2,150.44,425.62
2017-03-21,Store3,99.52,329.85
2017-03-21,Store4,113.57,322.20
2017-03-22,Store1,136.55,398.00
2017-03-22,Store2,90.32,280.27
2017-03-22,Store3,99.80,304.80
2017-03-22,Store4,99.33,278.36
2017-03-23,Store1,209.43,565.51
2017-03-23,Store2,189.71,545.51
2017-03-23,Store3,125.81,385.96
2017-03-23,Store4,142.26,396.10
2017-03-24,Store1,199.10,640.58
2017-03-24,Store2,186.95,683.06
2017-03-24,Store3,133.12,378.71
2017-03-24,Store4,160.36,464.88
2017-03-25,Store1,270.85,746.77
2017-03-25,Store2,246.06,785.40
2017-03-25,Store3,235.32,631.49
2017-03-25,Store4,212.65,585.99
2017-03-26,Store1,231.69,632.71
2017-03-26,Store2,157.29,458.96
2017-03-26,Store3,266.26,735.77
2017-03-26,Store4,265.09,730.49
2017-03-27,Store1,227.92,630.94
2017-03-27,Store2,148.42,417.73
2017-03-27,Store3,132.23,359.67
2017-03-27,Store4,144.68,376.62
2017-03-28,Store1,147.84,422.85
2017-03-28,Store2,153.65,446.46
2017-03-28,Store3,116.09,355.34
2017-03-28,Store4,104.16,299.02
2017-03-29,Store1,172.89,557.23
2017-03-29,Store2,161.00,446.41
2017-03-29,Store3,110.27,294.97
2017-03-29,Store4,114.31,315.02
2017-03-30,Store1,193.37,587.38
2017-03-30,Store2,201.60,601.75
2017-03-30,Store3,103.27,280.02
2017-03-30,Store4,96.44,278.59
2017-03-31,Store1,189.04,520.20
2017-03-31,Store2,236.45,645.47
2017-03-31,Store3,133.08,353.50
2017-03-31,Store4,125.42,401.35
2017-04-01,Store1,256.71,715.07
2017-04-01,Store2,255.88,694.03
2017-04-01,Store3,226.40,603.01
2017-04-01,Store4,232.56,645.64
2017-04-02,Store1,192.12,543.21
2017-04-02,Store2,239.39,613.18
2017-04-02,Store3,230.37,622.35
2017-04-02,Store4,209.04,604.78
2017-04-03,Store1,174.17,496.97
2017-04-03,Store2,196.30,553.28
2017-04-03,Store3,131.11,356.25
2017-04-03,Store4,200.61,548.12
2017-04-04,Store1,158.07,467.07
2017-04-04,Store2,169.56,436.25
2017-04-04,Store3,129.96,432.76
2017-04-04,Store4,108.44,296.70
2017-04-05,Store1,149.42,406.99
2017-04-05,Store2,113.01,310.86
2017-04-05,Store3,95.77,254.01
2017-04-05,Store4,104.29,291.61
2017-04-06,Store1,180.78,661.05
2017-04-06,Store2,217.01,594.19
2017-04-06,Store3,122.81,353.58
2017-04-06,Store4,113.46,346.03
2017-04-07,Store1,191.37,602.88
2017-04-07,Store2,241.66,677.92
2017-04-07,Store3,160.50,440.68
2017-04-07,Store4,163.37,506.25
2017-04-08,Store1,249.14,747.13
2017-04-08,Store2,300.34,891.21
2017-04-08,Store3,227.62,856.87
2017-04-08,Store4,209.24,571.24
2017-04-09,Store1,216.40,642.53
2017-04-09,Store2,214.47,599.79
2017-04-09,Store3,231.39,620.41
2017-04-09,Store4,164.32,468.97
2017-04-10,Store1,142.51,450.80
2017-04-10,Store2,187.22,556.35
2017-04-10,Store3,134.00,373.58
2017-04-10,Store4,146.95,447.17
2017-04-11,Store1,158.95,440.77
2017-04-11,Store2,137.74,437.52
2017-04-11,Store3,162.82,436.61
2017-04-11,Store4,130.20,349.50
2017-04-12,Store1,185.50,583.42
2017-04-12,Store2,182.69,547.33
2017-04-12,Store3,141.79,399.63
2017-04-12,Store4,127.07,390.27
2017-04-13,Store1,447.98,1407.41
2017-04-13,Store2,444.83,1202.18
2017-04-13,Store3,333.59,906.53
2017-04-13,Store4,288.28,763.67
2017-04-15,Store1,465.98,1362.64
2017-04-15,Store2,425.89,1162.22
2017-04-15,Store3,284.51,741.37
2017-04-15,Store4,260.45,715.62
2017-04-17,Store1,222.69,730.13
2017-04-17,Store2,221.24,619.14
2017-04-17,Store3,171.92,478.25
2017-04-17,Store4,169.35,461.17
2017-04-18,Store1,187.60,591.20
2017-04-18,Store2,171.74,436.88
2017-04-18,Store3,154.86,428.59
2017-04-18,Store4,107.27,308.69
2017-04-19,Store1,171.66,533.87
2017-04-19,Store2,152.23,442.57
2017-04-19,Store3,117.29,321.19
2017-04-19,Store4,113.18,309.35
2017-04-20,Store1,257.16,799.15
2017-04-20,Store2,258.24,692.14
2017-04-20,Store3,134.38,363.67
2017-04-20,Store4,150.85,445.94
2017-04-21,Store1,269.54,803.68
2017-04-21,Store2,258.95,728.00
2017-04-21,Store3,124.00,371.38
2017-04-21,Store4,130.81,421.82
2017-04-22,Store1,289.94,975.71
2017-04-22,Store2,267.87,744.85
2017-04-22,Store3,199.10,529.91
2017-04-22,Store4,160.41,482.42
2017-04-23,Store1,275.68,835.32
2017-04-23,Store2,246.56,684.35
2017-04-23,Store3,193.41,560.22
2017-04-23,Store4,166.34,454.23
2017-04-24,Store1,114.42,326.22
2017-04-24,Store2,94.03,269.52
2017-04-24,Store3,86.32,236.03
2017-04-24,Store4,90.71,261.77
2017-04-25,Store1,147.66,483.85
2017-04-25,Store2,131.21,394.80
2017-04-25,Store3,121.70,331.33
2017-04-25,Store4,103.22,288.12
2017-04-26,Store1,181.44,559.27
2017-04-26,Store2,207.44,591.08
2017-04-26,Store3,88.16,257.78
2017-04-26,Store4,72.80,239.11
2017-04-27,Store1,145.98,534.07
2017-04-27,Store2,193.06,603.99
2017-04-27,Store3,118.25,323.17
2017-04-27,Store4,117.15,384.46
2017-04-28,Store1,222.18,745.22
2017-04-28,Store2,222.88,677.17
2017-04-28,Store3,138.46,404.88
2017-04-28,Store4,129.66,413.90
2017-04-29,Store1,242.43,730.91
2017-04-29,Store2,269.12,750.19
2017-04-29,Store3,240.24,666.06
2017-04-29,Store4,208.80,629.40
2017-04-30,Store1,212.06,622.09
2017-04-30,Store2,183.85,488.52
2017-04-30,Store3,196.53,544.55
2017-04-30,Store4,188.55,566.25
2017-05-01,Store1,211.96,656.09
2017-05-01,Store2,200.22,516.35
2017-05-01,Store3,149.95,402.31
2017-05-01,Store4,131.22,424.44
2017-05-02,Store1,168.86,520.08
2017-05-02,Store2,191.28,550.32
2017-05-02,Store3,147.91,400.37
2017-05-02,Store4,99.26,324.50
2017-05-03,Store1,215.21,651.49
2017-05-03,Store2,138.38,451.02
2017-05-03,Store3,69.21,202.10
2017-05-03,Store4,114.18,357.31
2017-05-04,Store1,176.73,629.59
2017-05-04,Store2,197.29,550.54
2017-05-04,Store3,128.53,390.90
2017-05-04,Store4,136.46,371.15
2017-05-05,Store1,257.56,982.91
2017-05-05,Store2,254.29,782.11
2017-05-05,Store3,156.04,421.10
2017-05-05,Store4,137.61,404.77
2017-05-06,Store1,314.58,889.42
2017-05-06,Store2,283.68,847.57
2017-05-06,Store3,214.38,612.17
2017-05-06,Store4,197.09,562.93
2017-05-07,Store1,235.38,686.68
2017-05-07,Store2,192.63,568.82
2017-05-07,Store3,198.46,628.01
2017-05-07,Store4,160.53,473.70
2017-05-08,Store1,202.65,593.98
2017-05-08,Store2,159.24,468.48
2017-05-08,Store3,158.34,445.34
2017-05-08,Store4,129.53,403.44
2017-05-09,Store1,162.72,505.44
2017-05-09,Store2,158.42,449.33
2017-05-09,Store3,99.96,289.34
2017-05-09,Store4,89.88,267.06
2017-05-10,Store1,115.35,378.76
2017-05-10,Store2,145.17,435.18
2017-05-10,Store3,114.66,329.16
2017-05-10,Store4,90.00,267.23
2017-05-11,Store1,198.82,585.33
2017-05-11,Store2,239.34,628.33
2017-05-11,Store3,142.84,376.14
2017-05-11,Store4,146.85,442.68
2017-05-12,Store1,196.42,630.70
2017-05-12,Store2,202.54,623.18
2017-05-12,Store3,140.03,367.02
2017-05-12,Store4,125.13,333.43
2017-05-13,Store1,197.99,578.57
2017-05-13,Store2,215.98,651.11
2017-05-13,Store3,181.67,500.37
2017-05-13,Store4,131.10,427.79
2017-05-14,Store1,171.45,507.77
2017-05-14,Store2,173.91,491.62
2017-05-14,Store3,146.07,444.37
2017-05-14,Store4,118.44,370.98
2017-05-15,Store1,223.01,674.88
2017-05-15,Store2,132.52,418.19
2017-05-15,Store3,117.60,351.66
2017-05-15,Store4,123.56,333.47
2017-05-16,Store1,159.67,466.57
2017-05-16,Store2,148.98,390.70
2017-05-16,Store3,115.91,322.19
2017-05-16,Store4,80.21,222.64
2017-05-17,Store1,181.79,546.53
2017-05-17,Store2,156.84,425.18
2017-05-17,Store3,127.08,366.57
2017-05-17,Store4,92.33,309.09
2017-05-18,Store1,210.02,561.34
2017-05-18,Store2,212.22,572.87
2017-05-18,Store3,121.39,342.50
2017-05-18,Store4,124.80,354.12
2017-05-19,Store1,297.89,820.45
2017-05-19,Store2,269.11,738.65
2017-05-19,Store3,154.67,476.33
2017-05-19,Store4,142.99,430.18
2017-05-20,Store1,242.81,698.26
2017-05-20,Store2,248.30,713.54
2017-05-20,Store3,182.52,525.37
2017-05-20,Store4,156.68,449.17
2017-05-21,Store1,226.25,653.82
2017-05-21,Store2,244.91,638.08
2017-05-21,Store3,163.71,476.65
2017-05-21,Store4,161.10,484.52
2017-05-23,Store1,254.44,752.59
2017-05-23,Store2,345.50,904.33
2017-05-23,Store3,139.14,389.83
2017-05-23,Store4,137.39,402.69
2017-05-24,Store1,207.74,569.59
2017-05-24,Store2,202.52,596.46
2017-05-24,Store3,131.66,369.12
2017-05-24,Store4,146.71,370.18
2017-05-25,Store1,237.61,716.69
2017-05-25,Store2,180.98,502.86
2017-05-25,Store3,121.37,398.64
2017-05-25,Store4,124.23,332.09
2017-05-26,Store1,234.53,632.45
2017-05-26,Store2,264.96,728.98
2017-05-26,Store3,120.40,318.62
2017-05-26,Store4,155.67,414.95
2017-05-27,Store1,253.08,670.68
2017-05-27,Store2,238.86,677.59
2017-05-27,Store3,143.67,394.30
2017-05-27,Store4,151.30,433.09
2017-05-28,Store1,238.10,615.62
2017-05-28,Store2,218.40,628.83
2017-05-28,Store3,173.98,510.23
2017-05-28,Store4,194.08,559.51
2017-05-29,Store1,269.08,770.93
2017-05-29,Store2,180.13,552.24
2017-05-29,Store3,118.38,321.59
2017-05-29,Store4,139.09,395.12
2017-05-30,Store1,176.65,493.23
2017-05-30,Store2,201.85,521.88
2017-05-30,Store3,86.51,331.66
2017-05-30,Store4,126.44,375.18
2017-05-31,Store1,190.63,552.22
2017-05-31,Store2,152.31,450.35
2017-05-31,Store3,138.51,390.60
2017-05-31,Store4,109.85,326.49
2017-06-01,Store1,237.62,703.42
2017-06-01,Store2,237.70,672.71
2017-06-01,Store3,127.39,378.88
2017-06-01,Store4,107.48,305.09
2017-06-02,Store1,277.77,810.47
2017-06-02,Store2,256.94,725.92
2017-06-02,Store3,110.14,333.51
2017-06-02,Store4,150.53,435.12
2017-06-03,Store1,291.81,833.21
2017-06-03,Store2,274.32,774.32
2017-06-03,Store3,210.53,639.06
2017-06-03,Store4,139.84,501.57
2017-06-04,Store1,275.18,732.93
2017-06-04,Store2,224.91,614.24
2017-06-04,Store3,203.13,605.65
2017-06-04,Store4,212.35,600.20
2017-06-05,Store1,230.52,625.34
2017-06-05,Store2,218.36,597.85
2017-06-05,Store3,188.40,572.62
2017-06-05,Store4,132.25,366.99
2017-06-06,Store1,213.96,601.15
2017-06-06,Store2,153.76,458.51
2017-06-06,Store3,107.02,353.97
2017-06-06,Store4,118.05,330.11
2017-06-07,Store1,162.09,410.97
2017-06-07,Store2,193.90,553.84
2017-06-07,Store3,118.76,350.94
2017-06-07,Store4,101.67,298.66
2017-06-08,Store1,195.06,560.95
2017-06-08,Store2,179.74,557.38
2017-06-08,Store3,115.32,345.82
2017-06-08,Store4,164.73,460.58
2017-06-09,Store1,262.30,751.04
2017-06-09,Store2,264.63,790.66
2017-06-09,Store3,155.86,422.19
2017-06-09,Store4,180.63,516.15
2017-06-10,Store1,157.11,413.42
2017-06-10,Store2,280.71,794.22
2017-06-10,Store3,169.64,538.00
2017-06-10,Store4,154.98,492.92
2017-06-11,Store1,262.57,712.09
2017-06-11,Store2,185.67,549.80
2017-06-11,Store3,228.32,660.70
2017-06-11,Store4,168.86,480.82
2017-06-12,Store1,215.81,563.58
2017-06-12,Store2,158.38,434.51
2017-06-12,Store3,167.32,535.95
2017-06-12,Store4,106.98,325.80
2017-06-13,Store1,171.24,455.96
2017-06-13,Store2,178.44,502.78
2017-06-13,Store3,109.22,312.07
2017-06-13,Store4,118.49,344.13
2017-06-14,Store1,174.41,477.47
2017-06-14,Store2,187.68,485.53
2017-06-14,Store3,114.68,319.72
2017-06-14,Store4,101.81,286.26
2017-06-15,Store1,284.64,743.67
2017-06-15,Store2,268.58,787.24
2017-06-15,Store3,140.32,406.89
2017-06-15,Store4,134.24,397.76
2017-06-16,Store1,315.11,845.77
2017-06-16,Store2,235.44,707.31
2017-06-16,Store3,131.37,428.11
2017-06-16,Store4,151.84,473.34
2017-06-17,Store1,355.70,1045.77
2017-06-17,Store2,349.15,950.73
2017-06-17,Store3,361.61,1273.39
2017-06-17,Store4,191.10,573.27
2017-06-18,Store1,181.21,464.53
2017-06-18,Store2,188.02,493.69
2017-06-18,Store3,156.13,484.45
2017-06-18,Store4,186.62,589.34
2017-06-19,Store1,178.72,500.91
2017-06-19,Store2,179.32,486.42
2017-06-19,Store3,135.38,419.23
2017-06-19,Store4,161.14,481.32
2017-06-20,Store1,190.29,540.46
2017-06-20,Store2,216.95,585.88
2017-06-20,Store3,122.20,352.87
2017-06-20,Store4,128.02,394.28
2017-06-21,Store1,197.07,516.87
2017-06-21,Store2,133.80,413.93
2017-06-21,Store3,134.97,398.10
2017-06-21,Store4,67.23,235.01
2017-06-22,Store1,257.13,687.55
2017-06-22,Store2,213.50,583.84
2017-06-22,Store3,164.45,473.68
2017-06-22,Store4,116.03,354.24
2017-06-23,Store1,243.74,705.07
2017-06-23,Store2,297.39,819.98
2017-06-23,Store3,149.32,452.67
2017-06-23,Store4,182.18,592.73
2017-06-24,Store1,320.67,836.58
2017-06-24,Store2,305.28,802.12
2017-06-24,Store3,208.36,637.69
2017-06-24,Store4,196.75,607.47
2017-06-25,Store1,217.27,570.37
2017-06-25,Store2,168.03,442.37
2017-06-25,Store3,206.95,678.78
2017-06-25,Store4,161.75,487.45
2017-06-26,Store1,204.46,557.59
2017-06-26,Store2,193.28,555.75
2017-06-26,Store3,130.89,408.59
2017-06-26,Store4,116.46,395.20
2017-06-27,Store1,177.05,454.56
2017-06-27,Store2,207.04,541.85
2017-06-27,Store3,113.71,330.82
2017-06-27,Store4,111.33,346.09
2017-06-28,Store1,215.81,620.20
2017-06-28,Store2,281.14,743.30
2017-06-28,Store3,109.20,332.89
2017-06-28,Store4,119.68,351.20
2017-06-29,Store1,338.63,912.90
2017-06-29,Store2,360.49,933.14
2017-06-29,Store3,234.25,674.12
2017-06-29,Store4,176.18,488.23
2017-06-30,Store1,450.82,1240.73
2017-06-30,Store2,468.03,1292.97
2017-06-30,Store3,259.34,795.75
2017-06-30,Store4,255.58,757.13
2017-07-02,Store1,281.31,859.27
2017-07-02,Store2,304.87,795.58
2017-07-02,Store3,186.56,557.08
2017-07-02,Store4,189.57,577.53
2017-07-03,Store1,178.59,555.19
2017-07-03,Store2,238.09,644.36
2017-07-03,Store3,217.11,609.54
2017-07-03,Store4,169.83,546.46
2017-07-04,Store1,228.04,685.36
2017-07-04,Store2,269.40,724.54
2017-07-04,Store3,247.36,706.50
2017-07-04,Store4,185.50,507.47
2017-07-05,Store1,230.24,677.46
2017-07-05,Store2,253.16,652.63
2017-07-05,Store3,165.12,526.73
2017-07-05,Store4,186.32,522.79
2017-07-06,Store1,292.66,799.45
2017-07-06,Store2,372.46,983.62
2017-07-06,Store3,187.97,560.13
2017-07-06,Store4,160.69,441.82
2017-07-07,Store1,265.15,735.82
2017-07-07,Store2,373.06,948.48
2017-07-07,Store3,228.52,669.32
2017-07-07,Store4,225.64,652.85
2017-07-08,Store1,292.72,817.68
2017-07-08,Store2,413.94,1190.59
2017-07-08,Store3,218.81,664.57
2017-07-08,Store4,226.74,622.59
2017-07-09,Store1,231.29,643.44
2017-07-09,Store2,250.02,665.66
2017-07-09,Store3,222.78,660.61
2017-07-09,Store4,251.93,729.46
2017-07-10,Store1,229.43,646.96
2017-07-10,Store2,320.55,790.07
2017-07-10,Store3,187.11,533.62
2017-07-10,Store4,209.81,586.00
2017-07-11,Store1,157.70,453.90
2017-07-11,Store2,279.69,733.05
2017-07-11,Store3,183.82,512.16
2017-07-11,Store4,165.52,484.49
2017-07-12,Store1,210.45,653.56
2017-07-12,Store2,257.94,696.23
2017-07-12,Store3,198.39,595.36
2017-07-12,Store4,136.05,388.68
2017-07-13,Store1,356.53,988.43
2017-07-13,Store2,421.46,1148.68
2017-07-13,Store3,222.14,607.22
2017-07-13,Store4,200.27,606.87
2017-07-14,Store1,306.30,834.02
2017-07-14,Store2,367.55,1018.07
2017-07-14,Store3,179.94,530.23
2017-07-14,Store4,237.17,717.63
2017-07-15,Store1,257.28,733.85
2017-07-15,Store2,347.74,934.24
2017-07-15,Store3,268.46,800.66
2017-07-15,Store4,212.80,632.17
2017-07-16,Store1,236.10,678.43
2017-07-16,Store2,314.97,842.41
2017-07-16,Store3,300.95,853.61
2017-07-16,Store4,251.82,735.08
2017-07-17,Store1,272.35,843.47
2017-07-17,Store2,328.29,847.93
2017-07-17,Store3,251.81,725.85
2017-07-17,Store4,181.66,563.54
2017-07-18,Store1,268.79,705.49
2017-07-18,Store2,279.50,751.10
2017-07-18,Store3,203.78,579.23
2017-07-18,Store4,195.51,600.10
2017-07-19,Store1,234.53,669.07
2017-07-19,Store2,203.01,540.54
2017-07-19,Store3,165.21,438.44
2017-07-19,Store4,137.97,403.06
2017-07-20,Store1,360.49,1054.95
2017-07-20,Store2,348.41,923.95
2017-07-20,Store3,206.50,624.48
2017-07-20,Store4,160.18,532.06
2017-07-21,Store1,283.69,1006.25
2017-07-21,Store2,428.93,1075.39
2017-07-21,Store3,228.85,709.16
2017-07-21,Store4,205.32,705.73
2017-07-22,Store1,282.14,772.66
2017-07-22,Store2,251.25,664.65
2017-07-22,Store3,263.01,788.76
2017-07-22,Store4,293.53,908.32
2017-07-23,Store1,281.81,773.14
2017-07-23,Store2,254.94,684.47
2017-07-23,Store3,237.26,657.02
2017-07-23,Store4,205.39,647.26
2017-07-24,Store1,288.78,875.74
2017-07-24,Store2,297.48,835.44
2017-07-24,Store3,244.16,734.26
2017-07-24,Store4,230.23,759.21
2017-07-25,Store1,218.10,726.97
2017-07-25,Store2,344.11,928.21
2017-07-25,Store3,182.11,524.85
2017-07-25,Store4,156.31,432.43
2017-07-26,Store1,195.32,632.98
2017-07-26,Store2,235.02,674.95
2017-07-26,Store3,168.41,498.56
2017-07-26,Store4,153.51,462.67
2017-07-27,Store1,369.61,1139.95
2017-07-27,Store2,447.09,1186.66
2017-07-27,Store3,232.76,679.72
2017-07-27,Store4,164.92,503.02
2017-07-28,Store1,318.21,926.23
